engager,target_user,timestamp,interaction,tweet,post_id
201659,7627,1341453729,RT,Cinematographers capture visuals,420152
124621,33862,1341453732,MT,Layer 2 solutions improve scalability,420154
123707,2417,1341453733,MT,Editors assemble sequences,420158
427174,211,1341453743,RT,iPhone water resistance certified,420163
274095,14572,1341453744,RT,Pulsars emit beams,420165
309668,6013,1341453748,MT,Cross-chain bridges enhance interoperability,420172
391614,2670,1341453751,RT,Sound engineers design audio,420174
189146,189146,1341453756,MT,Coalition governments share power,420180
369193,369192,1341453757,RT,Privacy coins protect transaction data,420185
273699,273699,1341453761,MT,People share stories,420191
431184,431184,1341453789,MT,iPhone dust resistance sealed,420232
47491,81430,1341453789,MT,Composers write scores,420235
47491,2417,1341453789,MT,Visual effects teams enhance scenes,420236
102722,51729,1341453801,RT,iPhone durability improved,420247
306690,7599,1341453808,RT,Political compromise achieves progress,420261
212941,2670,1341453819,RT,Costume departments design attire,420276
170110,6118,1341453822,RT,Black hole jets,420283
5529,8016,1341453824,RT,Baked cod lemon herbs light flavorful,420285
154606,18541,1341453831,RT,Set decorators create environments,420297
121305,121305,1341453833,MT,iPhone ceramic shield protects,420301
131620,7627,1341453840,RT,Makeup artists transform,420309
95273,79150,1341453845,RT,iPhone glass back supports,420317
154606,18541,1341453851,RT,Stunt coordinators ensure safety,420323
104931,86789,1341453852,RT,Manufacturers compete globally,420326
352521,54030,1341453863,RT,iPhone aluminum frame strong,420340
312403,312403,1341453866,MT,Policy debates shape legislation,420346
402317,92608,1341453874,RT,Boxing rings are battlefields,420351
121871,51,1341453878,MT,Casting directors select talent,420354
11341,42907,1341453882,RT,Spinach salad strawberries almonds fresh sweet,420363
21381,67505,1341453926,RT,Friendships form,420417
70089,51740,1341453936,RT,iPhone stainless steel premium,420422
231932,93449,1341453938,RT,Legislative sessions pass laws,420426
326263,156958,1341453941,RT,Memories last,420438
215055,1984,1341453976,RT,Swimming lanes are freedom,420464
31288,31288,1341453978,MT,Experiences shape,420468
299084,27839,1341453995,RT,Location scouts find settings,420483
219627,213,1341454007,RT,Lighting technicians shape mood,420500
32573,6971,1341454009,RT,Smart contract audits ensure safety,420503
305283,8767,1341454016,RT,Committee hearings examine issues,420506
29758,8909,1341454030,RT,iPhone aerospace grade materials,420516
431782,249,1341454030,RT,Wallet security prevents loss,420519
179642,179642,1341454033,MT,Grip and gaffing support crew,420524
177203,69779,1341454036,RT,Photography captures,420531
166836,166836,1341454040,MT,Chocolate tart raspberry coulis rich tangy,420534
436356,213,1341454041,MT,Film production involves coordination,420535
371351,245,1341454051,RT,Political activism promotes change,420539
343293,8767,1341454062,RT,Civil society organizations advocate,420554
220342,6618,1341454063,RT,Hardware wallets store keys safely,420558
413540,59195,1341454064,MT,Gymnastics mats are artistry,420561
120384,33998,1341454077,RT,iPhone antenna bands blend,420576
197804,89594,1341454077,RT,Diving boards are stage,420577
266861,11597,1341454080,MT,Non-governmental organizations influence policy,420584
333984,333984,1341454081,MT,AI in drones manages deliveries,420589
416833,235947,1341454082,RT,Vegetable pot pie puff pastry cozy savory,420594
184473,169679,1341454101,RT,Political lobbying targets decision-makers,420614
11445,14454,1341454108,RT,iPhone dual SIM supports,420627
323500,323500,1341454110,MT,iPhone eSIM modern,420631
323831,96622,1341454117,RT,Chicken dumplings vegetables hearty comfort,420637
126951,138992,1341454118,RT,Pre-production plans shoots,420638
40429,9851,1341454122,MT,Campaign strategy maximizes influence,420646
203024,138757,1341454125,RT,Interstellar magnetic fields,420652
203024,203024,1341454125,MT,Cosmic rays travel,420653
436356,2670,1341454130,MT,Production captures footage,420658
117532,34629,1341454132,MT,AI in computer vision interprets scenes,420661
287201,97414,1341454142,RT,Brands establish identity,420669
7568,7568,1341454142,MT,Voter turnout impacts results,420672
426088,443773,1341454148,RT,Cold storage secures assets,420676
369059,2417,1341454150,MT,Post-production finalizes work,420678
80727,65682,1341454156,RT,Skate parks are creative,420681
139258,6118,1341454186,RT,Galactic winds blow,420714
420708,236707,1341454194,RT,Apple crisp cinnamon nuts sweet cozy,420716
11399,120058,1341454221,MT,Videography preserves,420746
450531,2670,1341454226,RT,Distribution delivers films,420754
101587,14454,1341454237,RT,iPhone nano SIM traditional,420766
67310,138757,1341454238,RT,Star clusters form,420771
67310,203024,1341454238,MT,Open clusters young,420772
365091,54200,1341454239,MT,Surfing beaches are playgrounds,420773
194346,2417,1341454240,MT,Marketing promotes releases,420774
297672,16452,1341454242,MT,iPhone storage options vary,420776
163224,1277,1341454247,RT,Electoral systems determine representation,420784
134423,3795,1341454267,MT,Shrimp gumbo rice spicy southern goodness,420791
83599,213,1341454277,RT,Box office revenue measures success,420802
243409,28976,1341454290,MT,Writing journals documents,420815
409498,258625,1341454298,RT,Political reform addresses inequities,420825
265287,96622,1341454298,RT,Baked macaroni cheese breadcrumbs cheesy heaven,420826
22405,13916,1341454306,RT,Lemon pound cake glaze sweet moist,420836
367102,6971,1341454312,RT,Multi-sig wallets require consensus,420843
356222,1503,1341454312,RT,Globular clusters ancient,420844
221943,318958,1341454322,RT,Roasted cauliflower Parmesan crisp savory,420852
410,47794,1341454331,RT,Mountain summits are rewarding,420861
221943,413114,1341454335,RT,Beef tacos salsa guacamole fiesta perfection,420865
164657,13514,1341454338,RT,Constitutional amendments change governance,420867
22523,19426,1341454344,RT,Loyalty affects purchases,420871
108002,2670,1341454367,RT,Streaming platforms expand access,420891
33635,69417,1341454385,RT,Sketching depicts,420901
382671,7627,1341454405,RT,Home video offers convenience,420919
6651,6651,1341454412,MT,Advertising promotes features,420927
151383,677,1341454413,MT,Digital assets redefine value,420928
151383,132690,1341454413,RT,Crypto adoption grows globally,420929
76322,76322,1341454415,MT,Marketing creates desire,420932
223759,154200,1341454419,RT,Cycling roads are endless,420936
191274,125277,1341454431,RT,Consumer reviews inform buyers,420948
263541,69417,1341454433,RT,Painting inspires,420951
38819,38819,1341454499,MT,Car ownership involves responsibility,421021
258248,154200,1341454499,RT,Marathon routes are grueling,421023
66871,72472,1341454500,RT,Ski slopes are thrilling,421024
417499,3393,1341454505,RT,AI in NLP understands text,421029
29618,115382,1341454512,RT,Galactic bulge round,421036
9868,13916,1341454521,MT,Vegetable pizza mozzarella basil colorful cheesy,421043
146442,146442,1341454550,MT,Innovation advances technology,421060
337075,7627,1341454565,RT,DVDs and Blu-rays preserve content,421073
143104,41353,1341454568,MT,Insurance mitigates risk,421077
149717,149717,1341454586,MT,Snowboard parks are fun,421095
147498,147498,1341454587,MT,Digital releases provide instant access,421097
73950,107937,1341454592,MT,Disk thin and wide,421107
73950,107937,1341454592,RE,Halo spherical,421108
28796,28796,1341454599,MT,iPhone 64GB entry,421113
226151,40382,1341454623,RT,Judicial reviews interpret laws,421138
372019,51742,1341454633,RT,Chicken quesadilla sour cream cheesy tasty,421143
45268,16344,1341454636,RT,Blogging shares,421147
322451,96622,1341454682,RT,Chocolate truffle cake whipped cream rich indulgent,421194
119895,28516,1341454685,MT,Education informs participants,421200
224400,47794,1341454689,RT,Rowing waters are calm,421205
81900,33387,1341454689,RT,Baked chicken thighs garlic herbs golden flavorful,421207
186313,4130,1341454710,RT,Pumpkin spice bread cream cheese frosting autumnal treat,421223
107937,107937,1341454719,MT,Galactic plane visible,421230
107937,73950,1341454719,RT,Dark clouds obscure light,421231
11329,41353,1341454722,MT,Registration ensures legality,421236
424605,7627,1341454738,RT,Theater experience captivates,421251
170612,11329,1341454749,RT,Taxes fund infrastructure,421259
82060,14454,1341454756,RT,iPhone 128GB standard,421265
190567,3252,1341454758,MT,Vlogging entertains,421269
93336,2280,1341454774,MT,IMAX and 3D enhance immersion,421281
93336,2280,1341454774,RE,Sound systems deepen engagement,421282
165167,2941,1341454777,RT,Vegetable stir fry tofu ginger healthy aromatic,421284
109886,109886,1341454782,MT,Popcorn and snacks complete cinema,421292
9107,9107,1341454795,MT,iPhone 256GB spacious,421308
316742,69031,1341454809,MT,Shrimp tacos lime crema cabbage fresh tasty,421321
316742,69031,1341454809,RE,Baked ziti sausage mozzarella hearty comfort,421322
260373,51729,1341454810,RT,iPhone 512GB ample,421324
74887,5193,1341454810,RT,Audience reactions enhance experience,421325
380134,1858,1341454813,MT,iPhone 1TB massive,421327
345968,38728,1341454817,RT,iPhone pricing varies,421337
394127,88,1341454822,MT,Supreme courts set precedents,421341
394127,88,1341454822,RE,Political accountability enforces responsibility,421342
375733,356,1341454854,RT,Transparency initiatives prevent corruption,421372
178647,6971,1341454876,RT,Security protocols ensure trust,421392
266513,6971,1341454881,RT,Regulation shapes compliance,421397
154688,51740,1341454881,RT,iPhone value retained,421398
367374,367375,1341454888,RT,Freedom of speech protects expression,421410
42936,42936,1341454893,MT,Road maintenance enables travel,421417
314434,15821,1341454895,RT,Podcasting informs,421419
248545,248545,1341454907,MT,Wrestling mats are challenging,421430
185944,1984,1341454923,MT,Archery ranges are focused,421446
185944,1984,1341454923,RE,Fencing pistes are intense,421447
194503,122033,1341454940,RT,Weightlifting platforms are demanding,421462
178647,6971,1341454943,RT,Market volatility creates opportunities,421464
18319,18319,1341454948,MT,Travel podcasts educate,421470
259215,259215,1341454960,MT,iPhone resale market strong,421486
399617,62414,1341454977,RT,Cheer gyms are energetic,421504
268865,42936,1341454993,MT,Driving licenses certify skill,421521
325197,384761,1341454993,MT,Online communities advise,421523
325197,384761,1341454993,RE,Social media posts inspire,421524
233507,5281,1341454994,MT,AI in speech recognition transcribes audio,421528
295710,36363,1341454996,RT,Film criticism guides interpretation,421532
87438,7627,1341455029,RT,Movie reviews influence choices,421565
252855,62542,1341455041,MT,AI in GANs generates realistic images,421584
181539,13633,1341455051,MT,Emission nebulae glow,421599
151802,13297,1341455054,RT,Long-term holding rewards patience,421601
2023,25665,1341455074,RT,AI in LLMs understands language,421616
114224,73136,1341455100,RT,AI in transformers processes sequences,421634
200751,10903,1341455152,RT,Digital nomads explore,421676
44287,84214,1341455156,RT,Driver education teaches safety,421682
388103,213,1341455164,MT,Metacritic and Rotten Tomatoes aggregate scores,421695
120884,120884,1341455165,MT,Awards season celebrates excellence,421697
120884,120884,1341455169,MT,Film festivals recognize achievement,421700
148981,1277,1341455190,RT,Press freedom monitors politics,421716
301827,6644,1341455191,MT,Media coverage informs citizens,421718
253443,2342,1341455218,RT,iPhone trade-in available,421739
173335,10894,1341455226,RT,Reflection nebulae shine,421745
418549,436351,1341455236,RT,Car recalls correct defects,421752
65138,14454,1341455250,RT,iPhone carrier locked optional,421761
219192,389,1341455269,MT,Planetary nebulae fade,421778
219192,389,1341455269,RE,Supernova remnants expand,421779
346314,37341,1341455277,RT,Lacrosse fields are fast-paced,421785
132798,245,1341455286,RT,Political analysis provides insight,421795
74622,30819,1341455293,MT,Spinach mushroom omelette cheese breakfast joy,421803
117532,34629,1341455321,MT,AI in reinforcement learning trains agents,421825
50257,9021,1341455333,RT,HODL strategies build wealth,421833
8759,14454,1341455336,RT,iPhone unlocked versions,421840
271930,88,1341455351,RT,Policy research guides action,421864
444137,42936,1341455357,MT,Warranty covers issues,421876
19488,19488,1341455367,MT,Indie showcases spotlight talent,421893
138766,42907,1341455370,MT,Chocolate lava cake vanilla ice cream decadent indulgence,421903
138766,42907,1341455370,RE,Roasted sweet potatoes honey cinnamon sweet cozy,421904
316263,198048,1341455371,RT,Rugby pitches are rough,421907
271930,88,1341455373,RT,Political education fosters informed voters,421908
16155,31650,1341455379,RT,Documentaries raise awareness,421911
93981,93981,1341455397,MT,Historical films educate viewers,421938
118111,59195,1341455401,MT,Cricket grounds are strategic,421947
355933,27856,1341455405,RT,Altcoin seasons excite traders,421952
68173,69047,1341455409,RT,Shrimp fried rice vegetables soy sauce quick delicious,421957
249770,37061,1341455422,MT,Financing allows ownership,421969
301068,289195,1341455430,MT,Public debates encourage discussion,421974
301068,289195,1341455430,RE,Town halls engage communities,421975
154596,154596,1341455432,MT,Leasing provides flexibility,421981
48271,48271,1341455438,MT,Vegetable lasagna ricotta mozzarella cheesy satisfying,421984
197622,59195,1341455460,MT,Horse arenas are elegant,422002
