engager,target_user,timestamp,interaction,tweet,post_id
14728,12755,1341670420,RE,Weather forecasts prepare,9507
85960,213163,1341670480,RT,Home indicator,9508
60848,9968,1341670540,RE,Black hole jets,9509
196276,26694,1341670600,MT,Ramen is a bowl of soul,9510
165916,67504,1341670660,RE,Powerlifting deadlifts are strength,9511
49610,11711,1341670720,RE,Blockchain infrastructure expands,9512
2350,308,1341670780,MT,Checks and balances maintain order,9513
201103,322774,1341670840,RT,Autonomous vehicles use AI,9514
84902,292109,1341670900,MT,Music scores create atmosphere,9515
107336,40398,1341670960,RT,Financing,9516
70550,7646,1341671020,RT,Travel alerts warn,9517
92116,11792,1341671080,MT,Side button,9518
61005,12698,1341671140,RT,Interstellar magnetic fields,9519
167007,88564,1341671200,RT,Chocolate bark is simple indulgence,9520
50675,225318,1341671260,RT,Trail biking hills are challenging,9521
50267,130815,1341671320,MT,Smart contract audits prevent exploits,9522
21296,195232,1341671380,RE,Political ideologies guide choices,9523
20191,106469,1341671440,MT,AI in healthcare diagnoses diseases,9524
19870,3146,1341671500,RT,Acting conveys realism,9525
43677,226183,1341671560,RT,Leasing,9526
29692,144615,1341671620,MT,Safety guides protect,9527
7411,238524,1341671680,RT,Volume buttons,9528
461,71311,1341671740,MT,Cosmic rays travel,9529
231574,194422,1341671800,RE,Muffins are breakfast’s gentle touch,9530
173993,44264,1341671860,MT,Obstacle racing challenges are intense,9531
2221,177431,1341671920,RE,Regulatory clarity reduces uncertainty,9532
316130,26629,1341671980,MT,Partisan politics create debate,9533
92500,229,1341672040,RT,AI in finance detects fraud,9534
57122,26753,1341672100,MT,Casting selects talent,9535
51289,14575,1341672160,RT,Rental,9536
209321,20175,1341672220,MT,Emergency contacts assist,9537
1250,31305,1341672280,MT,Silent switch,9538
59998,109401,1341672340,RE,Galactic winds blow,9539
349449,93502,1341672400,MT,Roasted garlic transforms any dish,9540
50329,4602,1341672460,RE,Skydiving jumps are freedom,9541
54550,123135,1341672520,RE,Innovation advances adoption,9542
133133,8209,1341672580,MT,Bipartisanship fosters compromise,9543
70236,22170,1341672640,MT,AI in marketing predicts behavior,9544
80491,22355,1341672700,RT,Production design builds worlds,9545
69815,87993,1341672760,RE,Sharing,9546
377122,781,1341672820,RT,Health tips prevent,9547
1577,5493,1341672880,MT,Power button,9548
131506,56449,1341672940,RT,Star clusters form,9549
81403,65682,1341673000,RE,Bruschetta is a bite of Italy,9550
973,121433,1341673060,MT,BMX stunts are daring,9551
7568,2247,1341673120,RT,Security ensures longevity,9552
15489,50311,1341673180,RE,Lobbying influences legislation,9553
11998,104613,1341673240,RE,AI in education customizes learning,9554
21643,276525,1341673300,MT,Costumes define character,9555
73171,11256,1341673360,RE,Ride-hailing,9556
106658,68278,1341673420,RE,Vaccinations required,9557
133572,50338,1341673480,RE,Lightning,9558
32502,360368,1341673540,RE,Open clusters young,9559
156400,433454,1341673600,RE,Porridge is slow morning comfort,9560
50275,30039,1341673660,RE,Triathlon swimming is endurance,9561
114982,60995,1341673720,RT,Utility drives demand,9562
314,3141,1341673780,RT,Political campaigns fund initiatives,9563
126181,417,1341673840,RT,AI in cybersecurity identifies threats,9564
16607,12514,1341673900,RT,Makeup transforms actors,9565
30714,5123,1341673960,MT,Autonomous,9566
33034,4059,1341674020,RE,Travel medicine advised,9567
49940,10819,1341674080,RT,MagSafe,9568
3024,19879,1341674140,MT,Globular clusters ancient,9569
93502,20011,1341674200,RE,Meatballs in tomato sauce are ultimate comfort,9570
109001,12751,1341674260,MT,Ironman cycling is stamina,9571
39410,6241,1341674320,MT,Scarcity creates value,9572
18284,152137,1341674380,RT,Grassroots movements gain momentum,9573
8889,437,1341674440,RE,AI models learn from data,9574
202812,4285,1341674500,RE,Special effects create spectacle,9575
16293,191140,1341674560,RT,Charging,9576
119333,30231,1341674620,MT,Insurance covers,9577
5493,136607,1341674680,MT,Wireless charging,9578
27004,273,1341674740,RE,Galactic bulge round,9579
34801,102477,1341674800,RE,Spinach salad with nuts is surprisingly delightful,9580
3390,1999,1341674860,RE,Soccer corner kicks are tactical,9581
20522,4509,1341674920,RE,Digital ownership empowers creators,9582
316130,79423,1341674980,MT,Political activism sparks change,9583
103008,285443,1341675040,MT,Supervised learning uses labeled data,9584
162469,5082,1341675100,RT,Visual effects enhance scenes,9585
74228,16523,1341675160,RT,Battery,9586
3138,447409,1341675220,RT,First aid ready,9587
5307,4378,1341675280,RE,Qi,9588
287085,28455,1341675340,RT,Disk thin and wide,9589
110370,97338,1341675400,MT,Cheesecake is creamy happiness,9590
78809,380767,1341675460,RT,Basketball dunks are exciting,9591
113373,175065,1341675520,RE,Tokenized assets transform markets,9592
181626,324955,1341675580,RE,Civil discourse strengthens democracy,9593
41477,44726,1341675640,RT,Unsupervised learning finds patterns,9594
209526,31450,1341675700,RT,Practical effects ground reality,9595
88671,65709,1341675760,RT,Range,9596
58411,62904,1341675820,RE,Travel planning saves,9597
26175,9106,1341675880,MT,Fast charging,9598
432466,9762,1341675940,RE,Halo spherical,9599
327935,144204,1341676000,MT,Falafel is crunchy vegetarian joy,9600
519,51729,1341676060,RT,Football field goals are precision,9601
13778,7717,1341676120,RT,Crypto futures and options hedge positions,9602
182011,93184,1341676180,MT,Media shapes political perception,9603
222,22832,1341676240,RE,Semi-supervised learning combines approaches,9604
344580,1431,1341676300,RT,Stunts provide thrill,9605
29225,9858,1341676360,MT,Wireless,9606
8021,46947,1341676420,MT,Budgeting manages,9607
20367,14731,1341676480,MT,Battery swaps,9608
187844,54486,1341676540,RE,Galactic plane visible,9609
1989,75448,1341676600,RE,Nachos are a party starter,9610
227122,89408,1341676660,RT,Baseball pitches are skill,9611
225908,152531,1341676720,RE,Leverage increases gains and risk,9612
659,69779,1341676780,RE,Political scandals affect trust,9613
80814,222,1341676840,RE,AI adapts to new information,9614
6551,31836,1341676900,RE,Lighting sets mood,9615
42354,3472,1341676960,RT,Grid,9616
181190,310776,1341677020,MT,Packing efficiently,9617
42168,16333,1341677080,MT,Water resistance,9618
303217,34809,1341677140,RT,Dark clouds obscure light,9619
97191,7279,1341677200,RT,Croquette is a crispy little treasure,9620
59332,124861,1341677260,RT,Hockey breakaways are tense,9621
117615,19837,1341677320,MT,Borrowing and lending platforms innovate finance,9622
9912,70424,1341677380,RE,Public opinion drives policy,9623
103439,18098,1341677440,MT,AI improves efficiency,9624
23576,120719,1341677500,RE,Camera work guides attention,9625
735,137242,1341677560,RT,Vehicle-to-grid,9626
16783,73485,1341677620,MT,Luggage organizes,9627
750,50401,1341677680,RT,Dust resistance,9628
2156,44125,1341677740,RT,Emission nebulae glow,9629
44126,18506,1341677800,RE,Fruit tarts are art on a plate,9630
19323,19178,1341677860,MT,Tennis volleys are fast,9631
191752,4375,1341677920,MT,Synthetic assets replicate exposure,9632
39147,30615,1341677980,RE,Referendums empower citizens,9633
203735,186674,1341678040,MT,AI reduces human error,9634
957,423897,1341678100,RE,Framing composes shots,9635
35376,54226,1341678160,MT,Smart,9636
2521,16990,1341678220,RT,Essentials packed,9637
128580,2662,1341678280,RE,Durability,9638
14600,166763,1341678340,RT,Reflection nebulae shine,9639
42179,10638,1341678400,MT,Shepherd’s pie warms both body and soul,9640
34928,38815,1341678460,RT,Golf putts are focus,9641
49974,4751,1341678520,RE,Cross-chain liquidity enhances markets,9642
26486,3376,1341678580,RE,Constitutional law governs nations,9643
1478,22053,1341678640,RE,AI powers smart assistants,9644
19150,191125,1341678700,MT,Color grading adjusts tone,9645
850,309547,1341678760,RE,Connected,9646
2308,33713,1341678820,RE,Clothing versatile,9647
11329,4444,1341678880,RT,Ceramic shield,9648
30228,36556,1341678940,RT,Planetary nebulae fade,9649
43607,43684,1341679000,RE,Smoothie popsicles are summer in your mouth,9650
121293,1828,1341679060,RT,Boxing jabs are quick,9651
11711,95881,1341679120,RE,Blockchain gaming integrates economics,9652
30826,35707,1341679180,RE,Judicial decisions affect policies,9653
100924,105731,1341679240,RE,AI accelerates research,9654
197061,49440,1341679300,MT,Film theory analyzes art,9655
2916,129960,1341679360,RE,V2V,9656
828,52030,1341679420,RE,Footwear comfortable,9657
223014,76290,1341679480,MT,Glass back,9658
57738,6974,1341679540,RE,Supernova remnants expand,9659
52502,32373,1341679600,MT,Breakfast sandwiches make mornings manageable,9660
27029,57279,1341679660,RE,Swimming strokes are technique,9661
30383,54222,1341679720,RE,NFT marketplaces connect creators and collectors,9662
214,118527,1341679780,RE,Executive orders guide action,9663
22053,13808,1341679840,MT,AI in agriculture optimizes yield,9664
35434,677,1341679900,RE,Genre studies categorize,9665
13820,11960,1341679960,RT,V2I,9666
39889,3393,1341680020,RE,Accessories useful,9667
18388,172972,1341680080,MT,Aluminum frame,9668
79783,36417,1341680140,RE,Molecular clouds collapse,9669
9991,206753,1341680200,RE,Pulled pork sliders are messy perfection,9670
214092,11844,1341680260,RE,Gymnastics routines are disciplined,9671
58518,44446,1341680320,RE,Metaverse development builds digital worlds,9672
16546,32424,1341680380,RE,Legislative processes create laws,9673
84,54200,1341680440,MT,AI in logistics streamlines delivery,9674
115042,24357,1341680500,MT,Auteur theory emphasizes vision,9675
34806,151460,1341680560,MT,AI,9676
18893,170862,1341680620,RE,Electronics charged,9677
66778,10339,1341680680,MT,Stainless steel,9678
461,61530,1341680740,MT,Protostars ignite,9679
101238,126091,1341680800,MT,Chocolate fondue brings everyone together,9680
15536,11135,1341680860,MT,Diving entries are perfect,9681
44446,116701,1341680920,RE,Decentralized finance evolves rapidly,9682
9682,8209,1341680980,RE,Political endorsements influence elections,9683
69642,42894,1341681040,RE,AI in manufacturing increases productivity,9684
4285,28273,1341681100,MT,Film history traces evolution,9685
58028,101854,1341681160,MT,ADAS,9686
37574,314122,1341681220,MT,Chargers ready,9687
34629,278585,1341681280,MT,Aerospace materials,9688
41725,18901,1341681340,MT,Main sequence stars,9689
15521,9351,1341681400,RT,Baked brie is cheesy heaven,9690
57279,2697,1341681460,RE,Skateboarding grinds are cool,9691
70066,12389,1341681520,RT,Protocol upgrades ensure competitiveness,9692
53508,22630,1341681580,RE,Political debates highlight issues,9693
12122,95913,1341681640,RE,AI simulations test scenarios,9694
12606,245594,1341681700,MT,Classic films inspire,9695
59520,80009,1341681760,MT,Traffic,9696
3845,68446,1341681820,RT,Adapters fit,9697
54863,21046,1341681880,RT,Antenna bands,9698
33787,12440,1341681940,RT,Red giants expand,9699
120742,7418,1341682000,MT,Pecan pie is nutty comfort,9700
4905,160725,1341682060,RT,Surfing maneuvers are stylish,9701
2673,16538,1341682120,RT,DAO governance democratizes decision-making,9702
13811,20152,1341682180,RT,Campaign promises set expectations,9703
50196,72269,1341682240,MT,AI in gaming enhances realism,9704
356981,337192,1341682300,MT,Cult films gain following,9705
5907,21979,1341682360,RT,Navigation,9706
468,128709,1341682420,RE,Power banks prepared,9707
29721,50350,1341682480,RE,Dual SIM,9708
1251,43518,1341682540,RT,White dwarfs cool,9709
166173,143824,1341682600,MT,Chicken curry smells like home,9710
158400,52469,1341682660,RT,Mountain climbing ropes are essential,9711
156739,87983,1341682720,RT,Staking rewards long-term support,9712
182011,58744,1341682780,RE,Political platforms outline goals,9713
79185,12012,1341682840,MT,AI in entertainment personalizes content,9714
47175,62666,1341682900,MT,Modern cinema innovates,9715
11555,31887,1341682960,RE,Predictive,9716
70080,93313,1341683020,RE,Documents ready,9717
3979,358393,1341683080,RT,eSIM,9718
78528,139746,1341683140,RT,Neutron stars dense,9719
165636,40305,1341683200,RE,Veggie burgers prove flavor isn’t all meat,9720
389,228125,1341683260,RT,Cycling climbs are tough,9721
24967,38009,1341683320,MT,Validator participation secures networks,9722
91040,23727,1341683380,MT,Political strategy drives success,9723
19908,45843,1341683440,RE,AI ethics guides responsible use,9724
99,121028,1341683500,MT,Blockbusters draw crowds,9725
30639,24932,1341683560,RT,Fleet,9726
12352,3424,1341683620,MT,Passports valid,9727
38046,259237,1341683680,RE,Nano SIM,9728
71218,54856,1341683740,MT,Black holes massive,9729
32204,13137,1341683800,RE,Garlic shrimp is seafood magic,9730
389,6643,1341683860,RE,Marathon hydration is crucial,9731
340987,109972,1341683920,RT,Crypto analytics monitor activity,9732
14926,41854,1341683980,RT,Political polling measures support,9733
70037,123417,1341684040,MT,AI biases require mitigation,9734
240806,394034,1341684100,RE,Indie films push boundaries,9735
6331,2907,1341684160,RT,Logistics,9736
154350,47631,1341684220,RT,Visas secured,9737
73941,10896,1341684280,MT,Storage,9738
74295,41278,1341684340,RT,Star formation active,9739
42179,24704,1341684400,RE,Bagels with cream cheese are a classic love story,9740
3300,260698,1341684460,MT,Ski slaloms are tricky,9741
67501,77548,1341684520,RT,On-chain data informs strategy,9742
43673,32424,1341684580,RE,Election campaigns engage voters,9743
129929,255849,1341684640,RE,AI explainability builds trust,9744
26930,37451,1341684700,RT,Streaming shifts distribution,9745
88209,4717,1341684760,MT,Trucking,9746
29081,95871,1341684820,RT,Tickets booked,9747
63143,1548,1341684880,RE,64GB,9748
184606,17332,1341684940,MT,Star death spectacular,9749
47626,14437,1341685000,RT,Roasted carrots are sweet and simple,9750
249,96730,1341685060,RE,Snowboard rails are stylish,9751
6150,9100,1341685120,RE,Wallet tracking reveals adoption,9752
32219,49741,1341685180,RE,Political speeches inspire audiences,9753
103439,26538,1341685240,RT,AI transparency ensures accountability,9754
95377,5082,1341685300,RE,Cinema experiences captivate,9755
26289,102082,1341685360,RE,Transport,9756
30231,7313,1341685420,RE,Accommodation confirmed,9757
126428,95629,1341685480,MT,128GB,9758
1284,21832,1341685540,MT,Galactic evolution ongoing,9759
7533,3584,1341685600,MT,Cobb salad is a full meal in a bowl,9760
69611,2898,1341685660,RE,Rowing cadence is teamwork,9761
31696,10710,1341685720,RE,Market sentiment guides trading,9762
287121,20152,1341685780,MT,Political fundraising supports initiatives,9763
12686,109191,1341685840,RT,AI in climate science models change,9764
10925,292109,1341685900,RE,Film festivals celebrate artistry,9765
6350,490,1341685960,RE,Carpooling,9766
170862,16783,1341686020,MT,Reservations held,9767
